0,0,3053,98308,28,0,0.0,0.0,0.0,-1,39498,57363,199993,39464,57329,199993,39445,57315,199993
1,5,10707,98314,28,0,5.605193857299268E-45,0.0,0.0,0,39535,57358,199993,39474,57325,199993,39454,57308,199993
2,10,12888,98316,28,0,4.203895392974451E-45,0.0,0.0,0,39497,57349,199993,39455,57318,199993,39448,57312,199993
3,15,15069,98315,28,0,2.802596928649634E-45,0.0,0.0,0,39495,57353,199993,39473,57320,199993,39445,57306,199993
4,20,17287,98316,28,0,1.401298464324817E-45,0.0,0.0,0,39495,57352,199993,39468,57318,199993,39454,57308,199993
5,25,19468,98317,28,0,2.802596928649634E-45,0.0,0.0,0,39492,57350,199993,39462,57320,199993,39453,57306,199993
6,30,21654,98316,28,0,4.203895392974451E-45,0.0,0.0,0,39515,57348,199993,39460,57318,199993,39451,57307,199993
7,35,23873,98313,28,0,2.802596928649634E-45,0.0,0.0,0,39490,57347,199993,39461,57323,199993,39460,57306,199993
8,40,26054,98315,28,0,5.605193857299268E-45,0.0,0.0,0,39495,57343,199993,39448,57312,199993,39456,57316,199993
9,45,28235,98312,28,0,2.802596928649634E-45,0.0,0.0,0,39496,57354,199993,39463,57314,199993,39446,57299,199993
10,50,30440,98311,28,0,4.203895392974451E-45,0.0,0.0,0,39493,57342,199993,39454,57314,199993,39449,57311,199993
11,55,32652,98313,28,0,1.401298464324817E-45,0.0,0.0,0,39497,57348,199993,39465,57314,199993,39446,57302,199993
12,60,34838,98316,28,0,5555.630859375,3748.642333984375,671.2999877929688,1,39492,57346,199993,39463,57313,199993,39443,57303,199993
13,65,37046,98320,28,0,5555.62890625,3748.646484375,650.0,1,60580,10806,62493,58218,9951,46868,53398,4908,99993
14,70,40890,98322,28,0,5555.62451171875,3748.65380859375,608.0,1,61961,13292,37493,56928,8664,56243,52926,4414,118743
15,75,44372,98318,28,0,5555.62109375,3748.661865234375,573.0999755859375,1,61822,13362,37493,56245,7991,62493,52512,4157,118743
16,80,47907,98319,28,0,5555.61669921875,3748.678955078125,507.8999938964844,1,61676,13315,34368,55763,7523,65618,52246,3995,118743
17,85,51374,98322,28,0,5555.6123046875,3748.690673828125,462.20001220703125,1,61543,13226,34368,55384,7159,68743,52110,3913,118743
18,90,54898,98321,28,0,5555.60595703125,3748.706298828125,399.5,1,61452,13156,34368,55083,6867,71868,52001,3842,121868
19,95,58404,98317,28,0,5555.60205078125,3748.716552734375,358.79998779296875,1,61369,13076,34368,54838,6629,74602,51915,3785,121868
20,100,61916,98321,28,0,5555.59765625,3748.72314453125,327.6000061035156,1,61279,12995,34368,54628,6432,74993,51845,3738,121868
21,105,65160,98318,28,0,5555.591796875,3748.730224609375,293.6000061035156,1,61193,12914,34368,54454,6258,78118,51790,3704,121875
22,110,68662,98318,28,0,5555.58837890625,3748.7353515625,270.5,1,61067,12797,34368,54293,6105,79680,51755,3682,123430
23,115,72148,98319,28,0,5555.58544921875,3748.738525390625,253.10000610351562,1,61026,12762,34368,54177,5994,81243,51703,3644,124993
24,120,75631,98318,28,0,5555.58154296875,3748.74267578125,232.89999389648438,1,60963,12706,34368,54060,5883,82805,51664,3620,124993
25,125,78881,98321,28,0,5555.5791015625,3748.746337890625,217.3000030517578,1,60842,12596,34368,53949,5774,83977,51644,3605,124993
26,130,81090,98321,28,0,5555.57763671875,3748.74853515625,208.3000030517578,1,60416,12186,37493,53776,5601,85930,51738,3675,124993
27,135,83274,98321,28,0,5555.576171875,3748.74951171875,201.8000030517578,1,60241,12043,37493,53680,5502,87102,51774,3697,124993
28,140,85482,98320,28,0,5555.57421875,3748.751708984375,191.6999969482422,1,60151,11963,37493,53596,5426,87493,51783,3701,124993
29,145,87672,98317,28,0,5555.57373046875,3748.7529296875,185.6999969482422,1,60050,11875,37493,53517,5347,89055,51794,3709,124993
30,150,89862,98321,28,0,5555.5732421875,3748.754150390625,180.3000030517578,1,59965,11797,37493,53445,5273,90227,51798,3710,124993
31,155,92070,98318,28,0,5555.57177734375,3748.755126953125,174.10000610351562,1,59901,11745,37493,53382,5213,90618,51792,3703,124993
32,160,94269,98320,28,0,5555.5712890625,3748.756591796875,168.10000610351562,1,59834,11677,37493,53317,5151,91789,51795,3707,124993
33,165,96453,98319,28,0,5555.57080078125,3748.757080078125,163.8000030517578,1,59748,11611,37493,53256,5089,92180,51799,3710,124993
34,170,98318,98318,28,0,5555.5693359375,3748.757080078125,159.8000030517578,1,59726,11592,37493,53207,5042,92968,51914,3796,123437
35,175,100508,98322,28,0,5555.56787109375,3748.7587890625,153.3000030517578,1,59586,11451,42180,53140,4976,93743,51844,3744,124993
36,180,102449,98318,28,0,5555.5673828125,3748.75927734375,149.0,1,59573,11455,37493,53097,4937,93750,52064,3904,121868
37,185,104656,98317,28,0,5555.5654296875,3748.75927734375,146.3000030517578,1,59613,11492,37493,53077,4918,94914,51785,3697,124993
38,190,106646,98317,28,0,5555.5654296875,3748.760009765625,143.5,1,59512,11404,40618,53015,4861,95312,51953,3823,123430
